Seed,F1-Score (Dev),Precision (Dev),Recall (Dev),Accuracy (Dev),F1-Score (Test),Precision (Test),Recall (Test),Accuracy (Test),class_numeric_F1-Score,class_numeric_Precision,class_numeric_Recall,class_numeric_Accuracy,class_datetime_F1-Score,class_datetime_Precision,class_datetime_Recall,class_datetime_Accuracy,class_other_F1-Score,class_other_Precision,class_other_Recall,class_other_Accuracy,Model,class_categorical_Accuracy,class_categorical_Precision,class_categorical_Recall,class_categorical_F1-Score,class_sentence_Accuracy,class_sentence_Precision,class_sentence_Recall,class_sentence_F1-Score,class_url_Accuracy,class_url_Precision,class_url_Recall,class_url_F1-Score,class_embedded-number_Accuracy,class_embedded-number_Precision,class_embedded-number_Recall,class_embedded-number_F1-Score,class_list_Accuracy,class_list_Precision,class_list_Recall,class_list_F1-Score,class_not-generalizable_Accuracy,class_not-generalizable_Precision,class_not-generalizable_Recall,class_not-generalizable_F1-Score,class_context-specific_Accuracy,class_context-specific_Precision,class_context-specific_Recall,class_context-specific_F1-Score
11205,0.8895959804704453,0.9102445533060782,0.8826052325344687,0.901973265436028,0.9290569868430558,0.9242351837768096,0.9397791938405609,0.9414225941422594,0.96,0.939,0.982,0.976,0.991,1.0,0.981,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.979,0.95,0.959,0.954,0.994,0.971,0.944,0.957,1.0,1.0,1.0,1.0,0.996,0.932,1.0,0.965,0.997,0.769,1.0,0.87,0.992,0.96,0.96,0.96,0.952,0.797,0.632,0.705
13569,0.9498498077935734,0.9575903660345281,0.9436699286897698,0.9674344718030182,0.9147301144613444,0.9022649424045994,0.932052232862158,0.9363992172211351,0.965,0.976,0.955,0.977,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.965,0.916,0.924,0.92,0.994,0.939,0.969,0.954,1.0,1.0,1.0,1.0,0.995,0.957,0.989,0.973,0.997,0.75,1.0,0.857,0.989,0.915,0.966,0.94,0.955,0.667,0.585,0.623
14085,0.9339348379096931,0.9324953933380983,0.9382961987126249,0.9522968197879859,0.9017841614216413,0.9045645799077467,0.9035915004605182,0.9182879377431906,0.944,0.916,0.973,0.97,0.991,0.991,0.991,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.956,0.931,0.942,0.937,0.994,0.895,0.962,0.927,1.0,1.0,1.0,1.0,0.993,0.918,0.933,0.926,0.996,0.812,0.867,0.839,0.986,0.924,0.924,0.924,0.944,0.753,0.54,0.629
16819,0.9342327743560533,0.9296050180380353,0.9403958936161371,0.9624342599549212,0.9233399081294485,0.9379479699280976,0.9160975940923122,0.9187817258883249,0.937,0.909,0.966,0.961,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.966,0.864,0.968,0.913,0.996,0.951,0.967,0.959,0.998,0.968,0.968,0.968,0.997,0.99,0.981,0.986,0.999,1.0,0.917,0.957,0.988,0.964,0.953,0.959,0.931,0.795,0.526,0.633
20303,0.9296167945062371,0.9403591781174888,0.925757092549945,0.9177927927927928,0.9182183743416498,0.9218736451958502,0.9156768006809217,0.9238790406673618,0.95,0.918,0.984,0.973,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.971,0.933,0.924,0.929,0.99,0.95,0.891,0.919,1.0,1.0,1.0,1.0,0.996,0.981,0.981,0.981,0.997,0.882,0.938,0.909,0.982,0.921,0.891,0.906,0.941,0.711,0.641,0.674
20970,0.9340736945878724,0.9329130979130978,0.9367963013423233,0.9470858895705522,0.8972690128362141,0.905033832169446,0.9018287039549526,0.899365367180417,0.973,0.978,0.968,0.991,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.92,0.813,0.971,0.885,0.989,0.901,0.965,0.932,1.0,1.0,1.0,1.0,0.995,0.97,0.98,0.975,0.998,0.857,1.0,0.923,0.926,0.968,0.608,0.747,0.98,0.667,0.625,0.645
21012,0.9342203692410469,0.9298249811036688,0.9403855683538396,0.9600798403193613,0.9272380525889297,0.9363398783346611,0.920219728755879,0.9436619718309859,0.954,0.957,0.95,0.972,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.979,0.936,0.974,0.955,0.993,0.984,0.923,0.952,1.0,1.0,1.0,1.0,0.993,0.904,0.979,0.94,0.999,1.0,0.875,0.933,0.994,0.965,0.976,0.971,0.958,0.681,0.604,0.64
21673,0.9319355891336731,0.9301563789982927,0.9339504238508086,0.9442105263157895,0.9207557874384018,0.9493657883744306,0.9019171383476731,0.9517684887459807,0.947,0.925,0.971,0.982,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.973,0.966,0.978,0.972,0.991,0.908,0.922,0.915,1.0,1.0,1.0,1.0,0.998,0.981,0.981,0.981,0.997,1.0,0.636,0.778,0.986,0.958,0.906,0.931,0.975,0.806,0.725,0.763
22146,0.9284613805970733,0.9237919142797119,0.9354654453926956,0.9391824526420738,0.9281460050616942,0.9188137233751568,0.942994030218215,0.9586077140169332,0.976,0.972,0.979,0.987,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.978,0.929,0.953,0.941,0.998,1.0,0.976,0.988,1.0,1.0,1.0,1.0,0.999,1.0,0.995,0.998,0.998,0.714,1.0,0.833,0.989,0.937,0.914,0.925,0.969,0.717,0.679,0.697
22732,0.94683019477611,0.9561213554563971,0.940168625623802,0.949,0.9108762030721343,0.8976747319956178,0.9313330606021556,0.9198184568835098,0.932,0.91,0.955,0.972,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.952,0.941,0.935,0.938,0.995,0.907,0.98,0.942,1.0,1.0,1.0,1.0,0.994,0.954,0.954,0.954,0.996,0.706,1.0,0.828,0.988,0.918,0.935,0.927,0.942,0.743,0.623,0.678
24604,0.9458446978038761,0.9530766840518995,0.9408975201044125,0.9585531273549359,0.9387216065522096,0.9402812325736775,0.9380111348243675,0.9486373165618449,0.968,0.964,0.972,0.983,0.996,0.992,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.977,0.954,0.954,0.954,0.987,0.932,0.908,0.92,1.0,1.0,1.0,1.0,0.996,0.961,0.987,0.974,0.998,0.933,0.933,0.933,0.993,0.936,0.989,0.962,0.964,0.79,0.7,0.742
31415,0.9121671215847523,0.9111412933294254,0.9281728374700849,0.9336437718277066,0.9404004709277554,0.952464583344462,0.93001500959648,0.9506828528072838,0.956,0.942,0.97,0.982,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.974,0.963,0.97,0.967,0.995,0.959,0.946,0.952,1.0,1.0,1.0,1.0,0.998,0.979,0.989,0.984,0.999,1.0,0.857,0.923,0.986,0.937,0.915,0.925,0.968,0.793,0.722,0.756
31819,0.9326326233709175,0.9416771490551389,0.9272933986765288,0.9279031370390755,0.9149879180266787,0.9273752567887189,0.9075082423879675,0.9246704331450094,0.931,0.9,0.964,0.97,0.993,0.993,0.993,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.963,0.91,0.953,0.931,0.995,0.958,0.971,0.965,1.0,1.0,1.0,1.0,0.997,0.99,0.979,0.984,0.997,0.929,0.867,0.897,0.986,0.937,0.929,0.933,0.943,0.73,0.511,0.601
32296,0.9480735755672298,0.958494830402683,0.9406959727409211,0.9438202247191011,0.9341873244623796,0.9326749081154099,0.9365754958849115,0.9496810772501771,0.964,0.954,0.974,0.988,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.977,0.973,0.959,0.966,0.993,0.911,0.911,0.911,1.0,1.0,1.0,1.0,0.996,0.977,0.966,0.972,0.991,0.989,0.943,0.966,0.983,0.85,0.956,0.9,0.972,0.74,0.72,0.73
34496,0.9170778562486999,0.9322485188715142,0.9119424030930605,0.9096916299559471,0.913234398509918,0.9160600603789768,0.9138538222043029,0.9329073482428115,0.965,0.964,0.966,0.972,0.996,1.0,0.991,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.966,0.871,0.961,0.914,0.996,0.983,0.937,0.959,1.0,1.0,1.0,1.0,0.996,0.988,0.955,0.971,0.997,0.8,0.923,0.857,0.993,0.967,0.959,0.963,0.946,0.671,0.533,0.594
36522,0.9184873881267248,0.9192377632640388,0.920825670543286,0.934056007226739,0.9181171793802181,0.9156854044073872,0.9236767078472339,0.9385892116182573,0.961,0.975,0.948,0.977,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.965,0.928,0.966,0.946,0.994,0.982,0.9,0.939,1.0,1.0,1.0,1.0,0.995,0.946,0.972,0.959,0.995,0.75,0.938,0.833,0.985,0.928,0.865,0.895,0.966,0.733,0.724,0.728
37940,0.915617386476695,0.9203712076747252,0.9177783222434981,0.9397697077059345,0.91794225206473,0.9218841876836882,0.9157092580780632,0.9352836879432624,0.954,0.945,0.962,0.973,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.974,0.908,0.941,0.924,0.992,0.95,0.905,0.927,1.0,1.0,1.0,1.0,0.995,0.943,0.988,0.965,0.99,0.994,0.947,0.97,0.983,0.865,0.917,0.89,0.963,0.692,0.581,0.632
40261,0.9200413289999071,0.933281370859448,0.9118035889375994,0.9151873767258383,0.9066181570631444,0.9158422310182126,0.9051223839521967,0.9214365881032548,0.93,0.884,0.981,0.974,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.951,0.922,0.968,0.944,0.993,0.915,0.903,0.909,1.0,1.0,1.0,1.0,0.998,0.99,0.969,0.979,0.999,0.833,1.0,0.909,0.964,0.951,0.779,0.857,0.965,0.746,0.546,0.631
41251,0.9176681009593138,0.9181184154158506,0.9201696698244928,0.9292709466811752,0.941292090825391,0.9473936514594998,0.9365481949302072,0.9538572458543619,0.963,0.951,0.975,0.983,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.978,0.935,0.968,0.951,0.993,0.925,0.891,0.907,1.0,1.0,1.0,1.0,0.999,0.994,1.0,0.997,0.994,1.0,0.958,0.978,0.989,0.889,0.923,0.906,0.972,0.833,0.714,0.769
41983,0.913631758197135,0.9315306675991215,0.9053752437079964,0.8947885939036382,0.9541094995565221,0.9550177666877138,0.9548097339057049,0.9571836346336822,0.978,0.964,0.993,0.989,0.991,0.991,0.991,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.973,0.922,0.94,0.931,0.993,0.952,0.937,0.944,1.0,1.0,1.0,1.0,0.997,0.995,0.989,0.992,0.999,0.917,1.0,0.957,0.989,0.931,0.95,0.941,0.976,0.924,0.793,0.854
45101,0.9215360919177336,0.9251668715397849,0.9190344280108107,0.9477611940298507,0.9310323305399364,0.9344627266813009,0.9282855718362827,0.9389140271493213,0.963,0.967,0.959,0.98,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.968,0.897,0.942,0.919,0.994,0.947,0.915,0.931,1.0,1.0,1.0,1.0,0.998,0.979,0.989,0.984,0.992,0.979,0.969,0.974,0.986,0.926,0.933,0.93,0.962,0.724,0.647,0.683
46647,0.9038150714317492,0.9050846897315689,0.9211482721780998,0.9261559696342305,0.9144021891507647,0.9345241275010968,0.9010124509552055,0.9326275264677575,0.936,0.907,0.967,0.969,0.995,0.99,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.969,0.955,0.955,0.955,0.993,0.944,0.927,0.936,1.0,1.0,1.0,1.0,0.997,0.978,0.989,0.984,0.997,1.0,0.769,0.87,0.987,0.903,0.955,0.928,0.953,0.732,0.547,0.626
47585,0.9277326257588574,0.9306117649629879,0.9266342366650591,0.936658749010293,0.931346608283961,0.9299287921575671,0.9339851969721435,0.9435273675065161,0.965,0.967,0.962,0.974,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.974,0.894,0.944,0.918,0.996,0.938,0.984,0.961,1.0,1.0,1.0,1.0,0.997,0.969,1.0,0.984,0.996,0.824,0.875,0.848,0.989,0.96,0.913,0.936,0.963,0.818,0.727,0.77
48728,0.9340520607875477,0.9377357035890298,0.9313814036412056,0.9510433386837881,0.9228776828107077,0.9401852702160964,0.9141383484685743,0.9343971631205674,0.982,0.979,0.985,0.989,0.991,0.983,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.95,0.827,0.978,0.897,0.995,0.891,0.961,0.925,1.0,1.0,1.0,1.0,0.998,1.0,0.972,0.986,0.998,1.0,0.984,0.992,0.963,0.966,0.752,0.846,0.976,0.815,0.595,0.688
52460,0.9359988917070375,0.9237949023118784,0.956634207148801,0.9558481797056545,0.913311657943465,0.9331274721866881,0.90125113988895,0.9172932330827067,0.971,0.949,0.994,0.986,0.987,0.991,0.983,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.945,0.862,0.975,0.915,0.99,0.841,0.93,0.883,1.0,1.0,1.0,1.0,0.997,0.981,0.981,0.981,0.999,1.0,0.857,0.923,0.951,0.968,0.767,0.856,0.967,0.806,0.624,0.703
53044,0.9376857727436069,0.9462492457177246,0.9319303230649449,0.9302769818529131,0.9314251066778301,0.9452369070968799,0.9228020153895101,0.9535836177474403,0.96,0.948,0.973,0.982,0.996,0.992,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.971,0.961,0.975,0.968,0.992,0.886,0.959,0.921,1.0,1.0,1.0,1.0,0.999,0.983,0.983,0.983,0.998,0.917,0.846,0.88,0.995,0.971,0.961,0.966,0.971,0.85,0.607,0.708
53141,0.9179393814301852,0.9268618379161313,0.9115771818665814,0.9285714285714286,0.9491696233496028,0.9567520055218373,0.9437773416936722,0.9462129527991219,0.959,0.944,0.975,0.978,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.973,0.892,0.963,0.926,0.993,0.955,0.955,0.955,1.0,1.0,1.0,1.0,0.998,0.99,0.99,0.99,1.0,1.0,1.0,1.0,0.987,0.967,0.906,0.935,0.965,0.864,0.712,0.781
53271,0.9455831409452229,0.9382781629760871,0.9545704854719932,0.952920662598082,0.9319729655583094,0.937805372287483,0.9277366946322463,0.9405864197530864,0.947,0.932,0.963,0.978,0.997,0.993,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.966,0.946,0.966,0.956,0.998,0.986,0.973,0.98,1.0,1.0,1.0,1.0,0.996,0.988,0.952,0.97,0.998,0.895,0.944,0.919,0.98,0.878,0.86,0.869,0.967,0.823,0.691,0.751
54524,0.9508370597082038,0.9546362633849177,0.9474894564908727,0.9611197511664075,0.9261440404710292,0.9176556730390537,0.9433496664988373,0.9520440251572327,0.956,0.954,0.959,0.976,0.987,0.982,0.991,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.978,0.961,0.978,0.97,0.998,0.963,0.981,0.972,1.0,1.0,1.0,1.0,0.996,0.954,0.988,0.971,0.997,0.667,1.0,0.8,0.991,0.99,0.908,0.947,0.97,0.788,0.684,0.732
56426,0.9189227007718053,0.9235831010008491,0.9153785894060227,0.9438029253271748,0.9420411409662557,0.9359913236017251,0.9510191490758702,0.9586776859504132,0.971,0.952,0.991,0.988,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.977,0.979,0.956,0.967,0.99,0.904,0.943,0.923,1.0,1.0,1.0,1.0,0.998,1.0,0.983,0.991,0.998,0.846,1.0,0.917,0.99,0.902,0.961,0.931,0.977,0.849,0.726,0.783
58365,0.9024578604431697,0.9035473888971133,0.9090442534235071,0.9088256746900073,0.9236522651482011,0.9320992897597873,0.921846317407113,0.9382102272727273,0.949,0.941,0.958,0.976,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.972,0.937,0.977,0.957,0.996,0.927,0.981,0.953,1.0,1.0,1.0,1.0,0.999,0.967,1.0,0.983,0.992,0.995,0.949,0.971,0.982,0.851,0.915,0.882,0.96,0.78,0.517,0.622
