Seed,F1-Score (Dev),Precision (Dev),Recall (Dev),Accuracy (Dev),F1-Score (Test),Precision (Test),Recall (Test),Accuracy (Test),class_numeric_F1-Score,class_numeric_Precision,class_numeric_Recall,class_numeric_Accuracy,class_datetime_F1-Score,class_datetime_Precision,class_datetime_Recall,class_datetime_Accuracy,class_other_F1-Score,class_other_Precision,class_other_Recall,class_other_Accuracy,Model,class_categorical_Accuracy,class_categorical_Precision,class_categorical_Recall,class_categorical_F1-Score,class_sentence_Accuracy,class_sentence_Precision,class_sentence_Recall,class_sentence_F1-Score,class_url_Accuracy,class_url_Precision,class_url_Recall,class_url_F1-Score,class_embedded-number_Accuracy,class_embedded-number_Precision,class_embedded-number_Recall,class_embedded-number_F1-Score,class_list_Accuracy,class_list_Precision,class_list_Recall,class_list_F1-Score,class_not-generalizable_Accuracy,class_not-generalizable_Precision,class_not-generalizable_Recall,class_not-generalizable_F1-Score,class_context-specific_Accuracy,class_context-specific_Precision,class_context-specific_Recall,class_context-specific_F1-Score
59286,0.914603545376761,0.9296957490170334,0.907265421784478,0.8945712037765539,0.9102455588632028,0.9248245440160405,0.8997119703699887,0.9253279515640767,0.938,0.92,0.956,0.968,0.992,0.992,0.992,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.964,0.897,0.946,0.921,0.993,0.924,0.968,0.946,1.0,1.0,1.0,1.0,0.999,0.991,1.0,0.995,0.996,0.9,0.75,0.818,0.985,0.961,0.9,0.93,0.949,0.738,0.585,0.653
59931,0.9302834596498476,0.9307606086460444,0.9331560203002238,0.9347675225537821,0.9515035829345133,0.9520093009591873,0.9514352480116608,0.9614213197969543,0.978,0.986,0.97,0.987,0.996,1.0,0.991,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.981,0.954,0.958,0.956,0.992,0.911,0.944,0.927,1.0,1.0,1.0,1.0,0.996,0.98,0.98,0.98,0.997,0.929,0.867,0.897,0.994,0.944,0.988,0.966,0.978,0.864,0.864,0.864
60636,0.9192409163619835,0.9216833707969412,0.9270977214061392,0.9215469613259668,0.8939512733220114,0.896492357079447,0.899848701944559,0.9193877551020408,0.942,0.923,0.963,0.964,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.964,0.876,0.947,0.91,0.992,0.984,0.899,0.939,1.0,1.0,1.0,1.0,0.996,0.961,0.986,0.973,0.996,0.667,0.857,0.75,0.991,0.946,0.972,0.959,0.937,0.712,0.483,0.575
61018,0.9412627625032852,0.9466922847295824,0.939680123165673,0.9433333333333334,0.9375341320849628,0.945131469393091,0.9313547503903372,0.9499151103565365,0.959,0.95,0.969,0.969,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.984,0.935,0.969,0.952,0.996,0.95,0.927,0.938,1.0,1.0,1.0,1.0,0.998,0.995,0.995,0.995,1.0,1.0,1.0,1.0,0.992,0.964,0.931,0.947,0.961,0.712,0.592,0.646
61182,0.9182435154961688,0.922751536560971,0.9181302811708599,0.9346787041954329,0.9126934087970047,0.904006405478061,0.932272899645935,0.9332603938730853,0.956,0.956,0.956,0.978,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.965,0.897,0.95,0.923,0.996,0.962,0.962,0.962,1.0,1.0,1.0,1.0,0.998,0.981,1.0,0.99,0.995,0.643,1.0,0.783,0.991,0.968,0.948,0.958,0.944,0.73,0.575,0.643
62398,0.9434402630499762,0.9558693883233773,0.9366957127005107,0.9433962264150944,0.9291396660446968,0.9371826458715221,0.9257572211118252,0.9218642906100069,0.974,0.981,0.968,0.985,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.942,0.852,0.977,0.91,0.994,0.899,0.969,0.932,1.0,1.0,1.0,1.0,0.998,0.979,0.958,0.968,1.0,1.0,1.0,1.0,0.951,0.964,0.74,0.837,0.974,0.761,0.72,0.74
62881,0.9392075509996572,0.9452208663767849,0.937845640387774,0.9316901408450704,0.9340144105456404,0.9376283332348915,0.9313057733706351,0.9555822328931572,0.979,0.976,0.983,0.986,0.995,1.0,0.991,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.98,0.895,0.94,0.917,0.993,0.968,0.938,0.953,1.0,1.0,1.0,1.0,0.999,0.984,1.0,0.992,0.998,0.917,0.917,0.917,0.992,0.966,0.975,0.97,0.966,0.732,0.638,0.682
63651,0.9266209768409561,0.9368621199934376,0.9222179244271715,0.9337899543378996,0.8984254565504004,0.8994600402014677,0.9049155061838547,0.9160608063450099,0.971,0.974,0.967,0.988,0.997,1.0,0.993,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.937,0.872,0.967,0.917,0.995,0.93,0.957,0.943,1.0,1.0,1.0,1.0,0.996,0.976,0.953,0.965,0.996,0.706,0.923,0.8,0.952,0.962,0.726,0.827,0.97,0.676,0.657,0.667
67419,0.9510355859905343,0.9537681527213755,0.9485724827178292,0.9585492227979274,0.8668612688030715,0.8668630921189373,0.8796838463929372,0.8949086161879896,0.953,0.956,0.95,0.98,0.992,0.992,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.93,0.875,0.962,0.916,0.987,0.795,0.957,0.868,1.0,1.0,1.0,1.0,0.995,0.932,0.972,0.952,0.995,0.643,0.818,0.72,0.941,0.958,0.615,0.749,0.962,0.651,0.651,0.651
67992,0.937158004622643,0.9357936952785066,0.9414509887452928,0.9411764705882353,0.9225218917227207,0.9250233706207536,0.9248404139510737,0.9286328460877042,0.956,0.953,0.959,0.976,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.966,0.868,0.95,0.907,0.993,0.877,0.98,0.926,1.0,1.0,1.0,1.0,0.997,0.986,0.971,0.978,0.99,1.0,0.938,0.968,0.979,0.838,0.926,0.88,0.956,0.803,0.606,0.691
71340,0.9254247047156063,0.9213681543129398,0.9395493810014397,0.948019801980198,0.932143627887268,0.9277931157542396,0.9377334459021474,0.921803127874885,0.936,0.977,0.898,0.963,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.959,0.887,0.951,0.918,0.992,0.918,0.933,0.926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.933,1.0,0.966,0.989,0.959,0.922,0.94,0.942,0.676,0.735,0.704
72974,0.9402738763497113,0.9379959667095261,0.946886571699491,0.9511993382961125,0.9225563081861845,0.9337018046593238,0.9156800405334589,0.9319175515302935,0.977,0.979,0.975,0.988,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.953,0.856,0.98,0.914,0.993,0.908,0.922,0.915,1.0,1.0,1.0,1.0,0.997,0.944,0.962,0.953,0.998,0.995,0.984,0.989,0.959,0.949,0.77,0.851,0.977,0.772,0.647,0.704
74316,0.8877161499152513,0.907634721541301,0.8792760941035693,0.8944300518134715,0.9542941952874244,0.9539488811779854,0.9578923947991989,0.9661949685534591,0.98,0.984,0.976,0.988,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.981,0.951,0.99,0.97,0.997,0.959,0.986,0.973,1.0,1.0,1.0,1.0,0.999,0.987,1.0,0.994,0.998,0.846,1.0,0.917,0.99,0.971,0.936,0.953,0.979,0.887,0.733,0.803
74427,0.9388246194795686,0.9331583188452718,0.9455514837784165,0.961038961038961,0.9621984750528626,0.9640183063219531,0.9605448087458368,0.9662309368191722,0.984,0.982,0.986,0.992,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.983,0.957,0.966,0.961,0.993,0.97,0.941,0.955,1.0,1.0,1.0,1.0,0.999,0.989,1.0,0.995,1.0,1.0,1.0,1.0,0.992,0.956,0.967,0.961,0.973,0.823,0.785,0.803
75934,0.9049508911711384,0.9073967326905302,0.915074043856924,0.9127134724857685,0.9212044211598527,0.9139543824627145,0.9309933863789378,0.9375,0.957,0.975,0.939,0.97,0.995,1.0,0.991,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.971,0.881,0.903,0.892,0.996,0.953,0.968,0.961,1.0,1.0,1.0,1.0,0.997,0.99,0.995,0.992,0.997,0.882,0.938,0.909,0.986,0.97,0.915,0.942,0.957,0.575,0.73,0.643
76411,0.9153887094078712,0.9378631005886918,0.9053420052741123,0.9084041548630784,0.9394562637668812,0.9396628987566835,0.9410859081211042,0.9425778863775198,0.962,0.955,0.97,0.982,0.987,0.987,0.987,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.966,0.956,0.956,0.956,0.993,0.844,0.982,0.908,1.0,1.0,1.0,1.0,0.999,0.987,0.987,0.987,0.999,1.0,0.941,0.97,0.985,0.908,0.908,0.908,0.963,0.82,0.739,0.778
77425,0.9342305997760367,0.9427259180901966,0.929012042549477,0.9455497382198953,0.9121402526568496,0.9088569586371005,0.9183994282727824,0.934402332361516,0.965,0.948,0.983,0.982,0.99,0.99,0.99,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.964,0.952,0.92,0.936,0.992,0.873,0.923,0.897,0.999,0.971,1.0,0.985,0.999,0.989,0.989,0.989,0.99,0.995,0.933,0.963,0.981,0.796,0.956,0.869,0.964,0.667,0.571,0.615
78804,0.912440693358238,0.9236990434089825,0.910325133398878,0.8997289972899729,0.939843661042631,0.9374574600034082,0.9433510032000123,0.962287104622871,0.986,0.99,0.982,0.993,0.991,0.991,0.991,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.981,0.974,0.975,0.974,0.997,0.958,0.972,0.965,1.0,1.0,1.0,1.0,0.999,0.989,0.989,0.989,0.992,1.0,0.932,0.965,0.981,0.795,0.908,0.848,0.983,0.741,0.741,0.741
84681,0.9504989303905399,0.9544151374997101,0.9471586078794226,0.9620548744892002,0.9235768196383801,0.9303133976773873,0.918297489979406,0.9299781181619255,0.945,0.918,0.973,0.973,0.991,0.981,1.0,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.969,0.936,0.927,0.931,0.995,0.957,0.971,0.964,1.0,1.0,1.0,1.0,0.997,0.981,0.99,0.986,0.997,0.933,0.875,0.903,0.979,0.921,0.894,0.907,0.953,0.746,0.635,0.686
87131,0.9555282463019338,0.9572796296222508,0.9538536360549892,0.950950950950951,0.9224789454467734,0.9202577786611401,0.927870899480038,0.944234404536862,0.973,0.966,0.979,0.985,0.992,0.992,0.992,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.976,0.917,0.943,0.93,0.989,0.935,0.911,0.923,1.0,1.0,1.0,1.0,0.996,0.989,0.989,0.989,0.998,0.846,1.0,0.917,0.989,0.929,0.963,0.945,0.957,0.709,0.574,0.634
89422,0.9380209493544055,0.9501234400602662,0.9282265989686225,0.9468864468864469,0.8950999857514049,0.8885319452968218,0.9126892466085805,0.9039584685269305,0.943,0.98,0.909,0.97,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.938,0.828,0.965,0.891,0.992,0.889,0.928,0.908,1.0,1.0,1.0,1.0,0.995,0.983,0.977,0.98,0.999,0.846,1.0,0.917,0.951,0.967,0.715,0.822,0.964,0.512,0.719,0.599
90589,0.9264088623413512,0.9428281594171796,0.9187931659042086,0.9149253731343283,0.9279071166740385,0.9437320462784177,0.9149928734277313,0.9476831091180867,0.955,0.933,0.979,0.981,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.971,0.956,0.962,0.959,0.992,0.914,0.898,0.906,1.0,1.0,1.0,1.0,0.999,1.0,0.994,0.997,0.998,1.0,0.824,0.903,0.989,0.941,0.933,0.937,0.966,0.75,0.646,0.694
94971,0.905810080808086,0.9216705632135052,0.8994909069288456,0.8866141732283465,0.936747508062183,0.9379818477384438,0.9375370065603766,0.9495238095238095,0.967,0.965,0.968,0.98,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.976,0.922,0.962,0.942,0.992,0.94,0.94,0.94,1.0,1.0,1.0,1.0,0.997,0.978,0.989,0.984,0.999,0.917,1.0,0.957,0.989,0.968,0.955,0.962,0.967,0.76,0.623,0.685
98027,0.9287113563541344,0.9358344219874952,0.9251263003587561,0.947069943289225,0.9234133057505931,0.9385160054851119,0.9136142681219103,0.9275990099009901,0.953,0.951,0.955,0.987,0.997,0.994,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.944,0.913,0.975,0.943,0.991,0.875,0.946,0.909,1.0,1.0,1.0,1.0,0.998,0.963,0.988,0.975,0.999,1.0,0.917,0.957,0.959,0.962,0.715,0.82,0.978,0.789,0.727,0.757
98221,0.9377423128754501,0.943132075697811,0.9335564958662871,0.9490445859872612,0.9362373434766879,0.9460977265345113,0.9282516017075186,0.9424460431654677,0.953,0.94,0.966,0.978,0.996,0.991,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.973,0.921,0.959,0.94,0.99,0.914,0.898,0.906,1.0,1.0,1.0,1.0,0.999,0.994,1.0,0.997,0.999,1.0,0.917,0.957,0.992,0.967,0.959,0.963,0.955,0.788,0.656,0.716
98561,0.9254785015479167,0.9311460550329537,0.9249653170076542,0.9512383900928792,0.9072751990781668,0.9255766833982714,0.8992245407927277,0.9070028011204482,0.942,0.907,0.981,0.975,0.988,0.983,0.992,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.944,0.831,0.963,0.892,0.994,0.917,0.93,0.923,1.0,1.0,1.0,1.0,0.997,0.985,0.985,0.985,0.997,0.98,0.995,0.987,0.954,0.943,0.718,0.815,0.955,0.784,0.531,0.633
98649,0.9199694296229273,0.9188504886363928,0.9259914674648423,0.9429190751445087,0.9403289958308386,0.9402126803482843,0.9429247760243413,0.9520408163265306,0.958,0.948,0.969,0.981,0.996,1.0,0.993,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.98,0.932,0.962,0.947,0.992,0.905,0.966,0.934,1.0,1.0,1.0,1.0,0.998,0.995,0.995,0.995,0.999,0.909,1.0,0.952,0.992,0.963,0.94,0.951,0.964,0.81,0.662,0.729
99315,0.9011534401952931,0.9108938131093394,0.9043112797511861,0.9221153846153847,0.9318751394576997,0.9257165514243029,0.9389491037922382,0.9401260504201681,0.955,0.957,0.953,0.974,0.996,0.992,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.97,0.92,0.903,0.911,0.996,0.97,0.97,0.97,1.0,1.0,1.0,1.0,0.996,0.965,0.988,0.976,0.996,0.812,0.929,0.867,0.991,0.966,0.958,0.962,0.96,0.75,0.75,0.75
99584,0.9302630134106048,0.9259503623741708,0.941406981222032,0.936897458369851,0.9423281275011747,0.9484783759697256,0.937213099205244,0.9582191780821918,0.977,0.975,0.98,0.988,0.997,1.0,0.993,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.977,0.958,0.979,0.969,0.997,0.962,0.943,0.952,1.0,1.0,1.0,1.0,0.997,0.97,0.99,0.98,0.999,0.938,0.938,0.938,0.987,0.926,0.918,0.922,0.973,0.808,0.694,0.747
99615,0.9535050355172486,0.9557350358904354,0.951632065166847,0.951332560834299,0.9253340892414129,0.93242881471738,0.9204344207125383,0.9498663101604278,0.957,0.935,0.98,0.985,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.977,0.962,0.97,0.966,0.995,0.977,0.944,0.96,1.0,1.0,1.0,1.0,0.998,0.983,0.991,0.987,0.99,0.994,0.926,0.959,0.978,0.836,0.899,0.866,0.976,0.705,0.574,0.633
102058,0.9402824305642657,0.9522960008224237,0.9307834296365017,0.9513457556935818,0.9382422064262642,0.9392421919455054,0.9412608610784328,0.9522952295229523,0.972,0.972,0.972,0.982,0.996,1.0,0.992,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.974,0.86,0.967,0.91,0.999,1.0,0.982,0.991,1.0,1.0,1.0,1.0,0.997,0.991,0.995,0.993,0.996,0.812,0.929,0.867,0.993,0.953,0.953,0.953,0.964,0.865,0.681,0.762
102253,0.923632506060144,0.9181579366107155,0.9372429187222598,0.9319412219644239,0.8962324879525931,0.8836912193438942,0.9200297490152681,0.9061488673139159,0.933,0.932,0.935,0.962,1.0,1.0,1.0,1.0,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.947,0.877,0.918,0.897,0.996,0.948,0.982,0.965,1.0,1.0,1.0,1.0,0.994,0.914,1.0,0.955,0.996,0.667,1.0,0.8,0.992,0.949,0.961,0.955,0.926,0.667,0.484,0.561
102663,0.9268482037888314,0.9264439374352027,0.9281699622158689,0.9422885572139303,0.9376131997722558,0.9457062220480859,0.9303883282991071,0.9392752203721841,0.958,0.947,0.969,0.976,0.996,0.993,1.0,0.999,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.971,0.927,0.943,0.935,0.994,0.957,0.918,0.938,1.0,1.0,1.0,1.0,0.998,0.987,0.987,0.987,0.999,1.0,0.933,0.966,0.988,0.944,0.944,0.944,0.954,0.756,0.678,0.715
102898,0.9572596120490962,0.9561639049225816,0.9586687365438274,0.9549019607843138,0.9341037838649622,0.9309349073230335,0.9385856240619835,0.9606946983546618,0.975,0.979,0.972,0.987,0.992,0.992,0.992,0.998,0,0,0,0,"{'Name': 'XGBoost', 'Parameters': {'n_estimators': 10000, 'learning_rate': 0.1, 'n_jobs': -1, 'proc.max_category_levels': 100, 'objective': 'multi:softprob', 'booster': 'gbtree', 'num_class': 9}}",0.976,0.975,0.961,0.968,0.996,0.925,1.0,0.961,1.0,1.0,1.0,1.0,0.996,0.941,1.0,0.97,0.997,0.909,0.833,0.87,0.992,0.962,0.928,0.945,0.978,0.696,0.762,0.727
